"","date","aptone","ap","ga","tone","fin_return"
"1973-03-12 01:00:00",2016-05-26 16:00:00,0.00222590718775588,0.00252480793326649,0.00222972621296896,1.7085309862708,-0.00227973213049377
"1973-03-13 01:00:00",2016-05-26 16:30:00,0.00224099572440629,0.00254638009008962,0.00223314651047987,-0.325732899022801,0.00138384627428463
"1973-03-14 01:00:00",2016-05-26 16:45:00,0.00220223980968838,0.00251996855179285,0.00222769040236551,-0.828500414250207,0.000294486788786693
"1973-03-15 01:00:00",2016-05-26 17:00:00,0.00212291615469537,0.00249206226181841,0.00221862591772413,-2.95220725075802,-0.00089775427202605
"1973-03-16 01:00:00",2016-05-26 17:15:00,0.00214060008730177,0.00247138938635557,0.00221182270674016,1.32588469082464,0.00112767413755445
"1973-03-17 01:00:00",2016-05-26 17:45:00,0.00214185749730159,0.0024479581477059,0.00220521544627715,1.20772946859903,-5.1869510342481e-05
"1973-03-18 01:00:00",2016-05-26 18:00:00,0.00212189103656113,0.00242466702536309,0.00219634842382703,0.0583835272675897,-0.000615630153346643
"1973-03-19 01:00:00",2016-05-26 18:45:00,0.00211661576015373,0.00240517955818176,0.00218867125953755,0.408163265306122,-0.000546214675942764
"1973-03-20 01:00:00",2016-05-26 19:15:00,0.00209731203248601,0.00238630371042187,0.0021808437709602,-0.248579545454545,-0.00175000219661787
"1973-03-21 01:00:00",2016-05-26 19:30:00,0.00212561413801729,0.00239465549162225,0.00217991491293816,0.930570597440666,0.000518319814922874
"1973-03-22 01:00:00",2016-05-26 19:45:00,0.00211259305888905,0.00237475785044538,0.00217164232311163,0.458715596330275,-0.000207295688431772
"1973-03-23 01:00:00",2016-05-27 13:45:00,0.00209768319069597,0.00235649446865436,0.0021632582218336,0.217661743570912,0.000907301317060654
"1973-03-24 01:00:00",2016-05-27 14:30:00,0.00206532842625433,0.0023397102762435,0.00215621527861255,-0.556161714551278,-0.00131632400572589
"1973-03-25 01:00:00",2016-05-27 14:45:00,0.00213802039368834,0.00233892923211039,0.00215242648911729,3.66795366795367,0.00162414977877033
"1973-03-26 01:00:00",2016-05-27 15:00:00,0.00210977665241416,0.0023281468553378,0.00214938903347737,-0.328502556555917,0.000433593729475101
"1973-03-27 01:00:00",2016-05-27 15:15:00,0.00211650738761095,0.00231260285411022,0.00214122551241278,1.47282530596948,-0.00215303418692721
"1973-03-28 01:00:00",2016-05-27 15:30:00,0.00217470662207418,0.00234954507662487,0.00214470095264732,1.9731485123185,0.00216002609379492
"1973-03-29 01:00:00",2016-05-27 15:45:00,0.00214850739729036,0.00234627893419565,0.00214625465247842,-0.20703933747412,-6.99190686780242e-06
"1973-03-30 01:00:00",2016-05-27 16:00:00,0.00215652591802529,0.00232963578461396,0.00213792304810022,1.52909919859502,-0.000151037121855279
"1973-03-31 01:00:00",2016-05-27 16:15:00,0.0021437916527125,0.00231424205450038,0.00212978475635963,0.401606425702811,-0.000828312668212813
"1973-04-01 01:00:00",2016-05-27 16:45:00,0.00218437142681762,0.00230466771146063,0.00212359059505401,2.61958997722096,0.000223807526462138
"1973-04-02 01:00:00",2016-05-27 17:15:00,0.00214671021076592,0.00229072953868067,0.0021154769887614,-0.790513833992095,-0.000993430845873788
"1973-04-03 01:00:00",2016-05-27 17:30:00,0.0021324662938899,0.00228574486187196,0.00211023126067835,-0.413223140495868,-0.000201605000486814
"1973-04-04 01:00:00",2016-05-27 18:15:00,0.00218994703466107,0.00227343676632329,0.0021024177093336,4.03225806451613,0.000252454419293277
"1973-04-05 01:00:00",2016-05-27 18:30:00,0.00217455410516024,0.00226168990913997,0.00209452446165233,0.374531835205993,0.000154246331697004
"1973-04-06 01:00:00",2016-05-27 18:45:00,0.00210867281506618,0.00225078180245748,0.0020866598975158,-2.25943989710082,0.000644772459717493
"1973-04-07 01:00:00",2016-05-27 19:30:00,0.00210820165351638,0.00224083643522995,0.00207955984434385,1.09782381059951,-0.00237311333103003
"1973-04-08 01:00:00",2016-05-31 14:15:00,0.0022127444731918,0.00230103038572674,0.00208646532883916,4.09685992971778,-0.000500904421214892
"1973-04-09 01:00:00",2016-05-31 14:45:00,0.00221232401052143,0.00228861156867113,0.00207949357679339,0.870790297832881,-0.00233375576492732
"1973-04-10 01:00:00",2016-05-31 15:00:00,0.00229535519851749,0.00233760607175955,0.00208584760168784,3.19284665497726,0.00522255968313493
"1973-04-11 01:00:00",2016-05-31 15:15:00,0.00226553437144595,0.00249778359992143,0.00213986471317979,-0.356887937187723,-0.00223826838247658
"1973-04-12 01:00:00",2016-05-31 15:30:00,0.00231577107276055,0.00253086543501157,0.00214463397428438,1.44927536231884,0.0018300472178056
"1973-04-13 01:00:00",2016-05-31 15:45:00,0.00231635184638764,0.00250966473322319,0.00214329378119826,1.2933025404157,0.000592212151015192
"1973-04-14 01:00:00",2016-05-31 16:15:00,0.00232111618526505,0.00248245126708102,0.00213547818211853,1.52312470700478,-0.000415598814598579
"1973-04-15 01:00:00",2016-05-31 16:30:00,0.00231402963259085,0.00245804827723616,0.00212784889068375,0.60189165950129,0.000581789990229726
"1973-04-16 01:00:00",2016-05-31 17:00:00,0.00232096394637458,0.00243408929966487,0.00212019726258927,1.63695106626621,-0.000318552941344702
"1973-04-17 01:00:00",2016-05-31 17:15:00,0.00228465042813324,0.00241231994655132,0.00211250363387569,-0.87658970581787,-0.00097013381595306
"1973-04-18 01:00:00",2016-05-31 17:30:00,0.00229413067402931,0.0023977872588087,0.00210715246081028,0.966458214894826,0.000641779595002118
"1973-04-19 01:00:00",2016-05-31 18:00:00,0.0023404353439973,0.00237778444028887,0.00209985985339738,3.72148859543818,-0.00207570494006997
"1973-04-20 01:00:00",2016-05-31 18:15:00,0.00239285281774682,0.00240410385720026,0.00210317126761781,2.00573065902579,0.000889123577280416
"1973-04-21 01:00:00",2016-05-31 18:30:00,0.00238838031800572,0.00238428270781,0.00209672793092479,1.08173076923077,-0.000618134988410686
"1973-04-22 01:00:00",2016-05-31 18:45:00,0.0024188176346958,0.00236780816143348,0.00209008898834765,2.48868778280543,-0.000852124489531361
"1973-04-23 01:00:00",2016-05-31 19:00:00,0.00246397440335706,0.00235451315097917,0.00208440747150225,3.13043686613425,0.000895197962461978
"1973-04-24 01:00:00",2016-05-31 19:15:00,0.0024918170213426,0.0023378915937638,0.00207814976925189,2.88916080927975,0.000802772246082613
"1973-04-25 01:00:00",2016-05-31 19:30:00,0.00249988174744466,0.00232204033488904,0.00207158483567342,1.83485758020554,0.000494120531045363
"1973-04-26 01:00:00",2016-06-01 13:45:00,0.0025128969105975,0.00230694247210947,0.00206429272135118,2.11280680367111,-0.00177475366638374
"1973-04-27 01:00:00",2016-06-01 14:00:00,0.0026476299193447,0.00232490531559304,0.00206520597170166,7.12093975558332,0.000479674163494336
"1973-04-28 01:00:00",2016-06-01 14:15:00,0.00265240368947067,0.0023096534934767,0.00205798430781752,1.77619893428064,0.00598899343248676
"1973-04-29 01:00:00",2016-06-01 14:30:00,0.00270475761201069,0.00254338614209542,0.00213222947099487,4.39741486636049,-0.00216538368440943
"1973-04-30 01:00:00",2016-06-01 14:45:00,0.00275139624639906,0.00256914252488737,0.00213638646421099,1.78556929297841,0.000717716587977933
"1973-05-01 01:00:00",2016-06-01 15:00:00,0.00276146174067613,0.00253863349400515,0.00212903330498202,2.15359689883389,0.000400041388926503
"1973-05-02 01:00:00",2016-06-01 15:15:00,0.0028030573907695,0.00250960779790853,0.00212102827257172,3.94139467594338,-0.00144918560443067
"1973-05-03 01:00:00",2016-06-01 15:30:00,0.00282783456516597,0.0024991955781845,0.00211855251508432,1.7059524278297,-0.000428256656611221
"1973-05-04 01:00:00",2016-06-01 15:45:00,0.0028149092078924,0.00247347117042999,0.00211108647583784,0.652415138528541,-0.00129278925149245
"1973-05-05 01:00:00",2016-06-01 16:00:00,0.00275247171536085,0.00246088774324082,0.00210761145584648,-3.00680010534691,0.00149727014705731
"1973-05-06 01:00:00",2016-06-01 16:15:00,0.00267586368139325,0.00244053201576162,0.00210424276854704,-2.70032096483735,0.000174052141487995
"1973-05-07 01:00:00",2016-06-01 16:30:00,0.00262726322872045,0.00241757164210979,0.00209628692974555,-1.16618075801749,-0.000323263806801252
"1973-05-08 01:00:00",2016-06-01 16:45:00,0.00259940051347957,0.00239683523897614,0.00208883268506621,-0.257506795940401,0.000773448652565414
"1973-05-09 01:00:00",2016-06-01 17:00:00,0.00259189125088373,0.00237706467187103,0.00208209093536181,1.05984403273606,0.00118663258673963
"1973-05-10 01:00:00",2016-06-01 17:15:00,0.00259998893848022,0.00235980836685506,0.00207710701441641,1.91387559808612,-0.000580722111830157
"1973-05-11 01:00:00",2016-06-01 17:30:00,0.00260157793476435,0.00234476078852832,0.00207055078361387,1.11731843575419,0.00111149122250017
"1973-05-12 01:00:00",2016-06-01 17:45:00,0.00256725012792042,0.00232956877386149,0.00206536680905521,-0.417580866953765,-0.00181681158932781
"1973-05-13 01:00:00",2016-06-01 18:00:00,0.00259559729046584,0.00234830594397562,0.00206668813653982,1.23058451394849,-0.00085091105102419
"1973-05-14 01:00:00",2016-06-01 18:15:00,0.00259189324038566,0.00233583579183816,0.00206121469186317,0.639486011821784,-0.000140967507223088
"1973-05-15 01:00:00",2016-06-01 18:30:00,0.00251303549590742,0.00231994683354972,0.00205380556317172,-2.93218204713078,-0.00116166518387862
"1973-05-16 01:00:00",2016-06-01 18:45:00,0.00251407755388042,0.00231590949525509,0.00205018720918411,0.479889567867136,-0.000406901835703634
"1973-05-17 01:00:00",2016-06-01 19:00:00,0.00251536096074529,0.00230217721611693,0.00204335921636989,1.23105916549261,-0.000160591864429012
"1973-05-18 01:00:00",2016-06-01 19:30:00,0.00250054176650794,0.00228867202014008,0.00203615415399178,0.513404428358214,-0.00160172587552627
"1973-05-19 01:00:00",2016-06-02 14:00:00,0.00255250948359612,0.00230025861257897,0.00203591430756544,2.76176326505995,-0.00174129917023092
"1973-05-20 01:00:00",2016-06-02 14:30:00,0.00250177164294406,0.00231433150237972,0.00203678829546657,-2.94585987261146,0.000796809461225681
"1973-05-21 01:00:00",2016-06-02 14:45:00,0.00243940676935078,0.00230028338232099,0.00203069510085852,-1.9882849131778,0.00181969240658369
"1973-05-22 01:00:00",2016-06-02 15:00:00,0.00244370143533949,0.00229376468673122,0.00203058410669849,1.58457732088235,-0.000774494826865184
"1973-05-23 01:00:00",2016-06-02 15:15:00,0.00242117921775601,0.0022858870696427,0.00202527643772962,-0.499168053244592,0.000486736441831547
"1973-05-24 01:00:00",2016-06-02 15:30:00,0.00240458382570565,0.00227332651148663,0.00201845470652235,0.448968275598228,0.00266450405797378
"1973-05-25 01:00:00",2016-06-02 16:15:00,0.00239099947177018,0.00228605841255938,0.002027339566728,0.589970501474926,-0.00113401122428628
"1973-05-26 01:00:00",2016-06-02 16:30:00,0.00233591612245676,0.00228631321320987,0.00202398385204919,-2.66524520255864,0.000634482990554374
"1973-05-27 01:00:00",2016-06-02 17:15:00,0.00227293475892874,0.0022738779275344,0.002017516805077,-2.06955185457791,0.00103865363326802
"1973-05-28 01:00:00",2016-06-02 18:00:00,0.00220089265288172,0.00226317804168384,0.00201253030700998,-2.56379797183676,-0.000309337578144031
"1973-05-29 01:00:00",2016-06-02 18:15:00,0.00213229346597775,0.00225308006219681,0.00200589947230891,-2.61437502100418,0.000998098450077732
"1973-05-30 01:00:00",2016-06-02 18:30:00,0.00205943531558313,0.00224385176575928,0.00200088779062024,-2.63047201427073,0.000980561922575563
"1973-05-31 01:00:00",2016-06-02 19:00:00,0.00200492751506937,0.00223507502610156,0.00199581381273856,-1.70556633402868,0.0010478857108994
"1973-06-01 01:00:00",2016-06-02 19:15:00,0.00199674627195892,0.00222718520607998,0.0019910978686396,0.631904907140185,-0.000110252063892446
"1973-06-02 01:00:00",2016-06-02 19:30:00,0.00202238532872443,0.00221904671764899,0.00198436774818535,2.27272727272727,0.00042715905434371
"1973-06-03 01:00:00",2016-06-02 19:45:00,0.00201095383082259,0.00221125923023936,0.00197784665830186,0.479136060320319,0.000555034125433201
"1973-06-04 01:00:00",2016-06-03 14:15:00,0.00203594653706358,0.00220410833360133,0.00197163238869966,2.33384069000507,-0.00667207247416985
"1973-06-05 01:00:00",2016-06-03 15:00:00,0.00218724217580586,0.00302725456068538,0.00207734674109191,-0.443540718310792,0.0010112835156837
"1973-06-06 01:00:00",2016-06-03 15:15:00,0.002199347256785,0.00297335211057036,0.00207182053630187,1.80952380952381,-0.00155197769698462
"1973-06-07 01:00:00",2016-06-03 15:30:00,0.00221524037278375,0.00293611314457029,0.0020707773236616,0.560408059959058,0.000110935463407935
"1973-06-08 01:00:00",2016-06-03 15:45:00,0.00220478154664994,0.00288536944918245,0.00206313889007561,0.648825230170771,0.00225763432202516
"1973-06-09 01:00:00",2016-06-03 16:15:00,0.00221433895962846,0.00284709378912104,0.00206669312043769,1.68370414912808,0.00124317993771982
"1973-06-10 01:00:00",2016-06-03 16:45:00,0.00215955542935111,0.00280205890609518,0.00206212277034841,-1.67597765363128,-9.66230253421476e-05
"1973-06-11 01:00:00",2016-06-03 17:00:00,0.00217442380765651,0.00275837410748772,0.00205467294188948,1.85836829535862,0.000110425552585162
"1973-06-12 01:00:00",2016-06-03 17:30:00,0.00216642713488668,0.00271684972469876,0.00204719142639342,0.75187969924812,-0.00110393564227661
"1973-06-13 01:00:00",2016-06-03 17:45:00,0.00216782329900245,0.00268511913456152,0.00204331590601854,0.302235590049152,-0.000759663298526695
"1973-06-14 01:00:00",2016-06-03 18:00:00,0.00216207666998002,0.00265051707609546,0.00203772030191275,0.305498981670061,-0.000110544570301469
"1973-06-15 01:00:00",2016-06-03 18:15:00,0.00215122802536261,0.00261506783033212,0.00203051120342507,0.537901318120432,-0.000552906227369038
"1973-06-16 01:00:00",2016-06-03 18:30:00,0.00215653744117874,0.00258324694013443,0.00202431657414661,1.03573093316794,0.000110605704602048
"1973-06-17 01:00:00",2016-06-03 18:45:00,0.00213948468451988,0.00255156367760611,0.00201713440640459,0.268817204301075,0.00176112923514162
"1973-06-18 01:00:00",2016-06-03 19:30:00,0.00212678177714926,0.00252734782502917,0.00201676205462932,0.478011472275335,0.000358655322289139
"1973-06-19 01:00:00",2016-06-03 19:45:00,0.00213797713840632,0.00249899524179125,0.00200979948528253,1.71796534215186,-0.000579430243154917
