date,price,fin_return
2016-01-29 14:00:00,757.67,0.003903765103779029
2016-01-29 14:15:00,753.8,-0.0051208538137841285
2016-01-29 14:30:00,753.08,-0.0009556169765238916
2016-01-29 14:45:00,754.818,0.002305196730328441
2016-01-29 15:00:00,758.196,0.004465266828616613
2016-01-29 15:15:00,758.06,-0.00017938923290627734
2016-01-29 15:30:00,759.08,0.001344635503228364
2016-01-29 15:45:00,759.791,0.0009362217751650127
2016-01-29 16:00:00,762.906,0.004091430331014382
2016-01-29 16:15:00,764.706,0.0023566204416422603
2016-01-29 16:30:00,763.965,-0.000969469634783526
2016-01-29 16:45:00,761.995,-0.002581982613487936
2016-01-29 17:00:00,762.43,0.0005707070033709272
2016-01-29 17:15:00,760.32,-0.0027713036945283555
2016-01-29 17:30:00,760.0,-0.00042096401379397466
2016-01-29 17:45:00,763.74,0.004908983830021516
2016-01-29 18:00:00,761.077,-0.0034928817129297263
2016-01-29 18:15:00,759.76,-0.0017319414627713725
2016-01-29 18:30:00,761.22,0.0019198154458648013
2016-01-29 18:45:00,759.95,-0.0016697677380917134
2016-01-29 19:00:00,758.6,-0.0017780123876716782
2016-01-29 19:15:00,759.98,0.0018174878898380784
2016-01-29 19:30:00,761.01,0.0013543812351799358
2016-01-29 19:45:00,760.98,-3.942207242338763e-05
2016-02-01 13:45:00,765.39,0.005778431534841199
2016-02-01 14:00:00,764.28,-0.0014512936709596162
2016-02-01 14:15:00,766.277,0.0026095089999529104
2016-02-01 14:30:00,765.75,-0.0006879774583429334
2016-02-01 14:45:00,769.9,0.005404890571119159
2016-02-01 15:00:00,768.71,-0.0015468510373398711
2016-02-01 15:15:00,769.36,0.0008452151575623271
2016-02-01 15:30:00,767.86,-0.0019515755403661619
2016-02-01 15:45:00,769.01,0.0014965484584042413
2016-02-01 16:00:00,768.72,-0.0003771793532518968
2016-02-01 16:15:00,769.25,0.0006892202331388249
2016-02-01 16:30:00,768.73,-0.0006762116800149558
2016-02-01 16:45:00,767.912,-0.0010646592729690993
2016-02-01 17:00:00,768.581,0.0008708143054036209
2016-02-01 17:15:00,770.91,0.003025677677595209
2016-02-01 17:30:00,774.62,0.004800951293111146
2016-02-01 17:45:00,774.854,0.000302037984217819
2016-02-01 18:00:00,775.72,0.0011170058185451827
2016-02-01 18:15:00,770.42,-0.006855809641114071
2016-02-01 18:30:00,770.317,-0.0001337022478896662
2016-02-01 18:45:00,772.78,0.0031922842071968184
2016-02-01 19:00:00,772.47,-0.0004012295798850688
2016-02-01 19:15:00,771.77,-0.0009065948919145648
2016-02-01 19:30:00,771.332,-0.0005676876988854924
2016-02-01 19:45:00,770.75,-0.0007548237092882022
2016-02-02 13:45:00,797.0,0.033490612023955375
2016-02-02 14:00:00,802.72,0.007151281945727749
2016-02-02 14:15:00,802.11,-0.0007602051673724625
2016-02-02 14:30:00,805.99,0.004825579913200191
2016-02-02 14:45:00,807.26,0.001574461816027724
2016-02-02 15:00:00,804.278,-0.0037008167396192274
2016-02-02 15:15:00,806.788,0.003115951836648985
2016-02-02 15:30:00,806.47,-0.00039423328955271966
2016-02-02 15:45:00,809.51,0.003762427240621815
2016-02-02 16:00:00,805.641,-0.0047908924927940735
2016-02-02 16:15:00,800.66,-0.00620184631061992
2016-02-02 16:30:00,798.376,-0.0028567231172841696
2016-02-02 16:45:00,800.35,0.002469467567507341
2016-02-02 17:00:00,799.0,-0.0016881862264318697
2016-02-02 17:15:00,799.25,0.0003128421736761185
