date,price,fin_return
2016-01-28 18:00:00,625.58,0.0012204125484969552
2016-01-28 18:15:00,628.72,0.00500678714731036
2016-01-28 18:30:00,631.34,0.004158538126332271
2016-01-28 18:45:00,629.2,-0.0033953735001290386
2016-01-28 19:00:00,627.52,-0.002673628176141375
2016-01-28 19:15:00,631.32,0.006037322522734909
2016-01-28 19:30:00,630.87,-0.0007130464019939489
2016-01-28 19:45:00,632.51,0.0025962116246516917
2016-01-29 13:45:00,586.61,-0.07533582696357938
2016-01-29 14:00:00,579.541,-0.012123792865587584
2016-01-29 14:15:00,578.41,-0.001953451155800872
2016-01-29 14:30:00,577.38,-0.0017823311720417722
2016-01-29 14:45:00,580.63,0.0056130923447790335
2016-01-29 15:00:00,578.429,-0.0037979130408851993
2016-01-29 15:15:00,582.936,0.007761595408859438
2016-01-29 15:30:00,581.6,-0.0022944770898078674
2016-01-29 15:45:00,583.79,0.0037584029001791496
2016-01-29 16:00:00,586.5,0.004631338974041214
2016-01-29 16:15:00,584.299,-0.003759829984201144
2016-01-29 16:30:00,583.581,-0.0012295785362533209
2016-01-29 16:45:00,585.3,0.0029412767240995187
2016-01-29 17:00:00,588.478,0.005415006526817601
2016-01-29 17:15:00,586.13,-0.003997934847087664
2016-01-29 17:30:00,584.31,-0.003109944066987139
2016-01-29 17:45:00,584.02,-0.0004964350927491197
2016-01-29 18:00:00,582.56,-0.002503044390045685
2016-01-29 18:15:00,582.2,-0.0006181531156002593
2016-01-29 18:30:00,585.6,0.005822931335578901
2016-01-29 18:45:00,585.84,0.0004097521057125124
2016-01-29 19:00:00,584.58,-0.0021530740875093874
2016-01-29 19:15:00,586.08,0.002562658365199411
2016-01-29 19:30:00,587.3,0.002079463497969323
2016-01-29 19:45:00,585.17,-0.003633359221523964
2016-02-01 13:45:00,574.65,-0.018141243492182147
2016-02-01 14:00:00,577.43,0.004826063113185968
2016-02-01 14:15:00,575.71,-0.002983161238980574
2016-02-01 14:30:00,576.41,0.0012151513490512788
2016-02-01 14:45:00,577.03,0.0010750451860734836
2016-02-01 15:00:00,578.43,0.0024232784953162356
2016-02-01 15:15:00,577.8,-0.001089748687279292
2016-02-01 15:30:00,576.02,-0.003085405716823721
2016-02-01 15:45:00,578.47,0.004244304719629178
2016-02-01 16:00:00,578.056,-0.0007159372425410696
