date,price,fin_return
2016-01-25 10:00:00,98.2389,0.004372378798997152
2016-01-25 10:15:00,98.386,0.0014962502454524066
2016-01-25 10:30:00,98.3753,-0.00010876122500258472
2016-01-25 10:45:00,97.9954,-0.0038692174947875814
2016-01-25 11:00:00,98.049,0.0005468149188199949
2016-01-25 11:15:00,97.9224,-0.0012920254446459275
2016-01-25 11:30:00,98.0246,0.0010431393108068744
2016-01-25 11:45:00,97.8298,-0.001989233473806104
2016-01-25 12:00:00,97.8737,0.0004486378704144467
2016-01-25 12:15:00,97.825,-0.0004977038785161242
2016-01-25 12:30:00,97.674,-0.0015447652420483265
2016-01-25 12:45:00,98.2,0.0053708125059922915
2016-01-25 13:00:00,98.271,0.0007227530077282526
2016-01-25 13:15:00,98.2243,-0.00047532944431011174
2016-01-25 13:30:00,98.1464,-0.0007933974272778139
2016-01-25 13:45:00,98.1561,9.882706545142062e-05
2016-01-25 14:00:00,97.9048,-0.002563490605396732
2016-01-25 14:15:00,97.8298,-0.0007663438520374483
2016-01-25 14:30:00,97.8396,0.00010016895854114447
2016-01-25 14:45:00,97.7996,-0.00040891601026152514
2016-01-25 15:00:00,97.8659,0.0006776872012431236
2016-01-25 15:15:00,97.5386,-0.0033499771611139972
2016-01-25 15:30:00,97.2162,-0.0033108328472723756
2016-01-25 15:45:00,96.9435,-0.0028090296731499544
2016-01-26 09:45:00,96.212,-0.007574244555565668
2016-01-26 10:00:00,96.1545,-0.0005978172053083255
2016-01-26 10:15:00,96.6708,0.005355119207285656
2016-01-26 10:30:00,96.8079,0.0014172105037604488
2016-01-26 10:45:00,97.0506,0.0025038894533885485
2016-01-26 11:00:00,97.2065,0.0016050896823909114
2016-01-26 11:15:00,97.411,0.0021015589581138863
2016-01-26 11:30:00,97.4987,0.0008999039649486407
2016-01-26 11:45:00,98.0344,0.005479392903906629
2016-01-26 12:00:00,97.8103,-0.0022885490167413847
2016-01-26 12:15:00,98.122,0.0031817139180498983
2016-01-26 12:30:00,97.8785,-0.002484688817367395
2016-01-26 12:45:00,97.6837,-0.0019922056964813205
2016-01-26 13:00:00,97.8853,0.002061677171827864
2016-01-26 13:15:00,97.4616,-0.004337930772583705
2016-01-26 13:30:00,97.5688,0.0010993159096827224
2016-01-26 13:45:00,97.5961,0.00027976342239881773
2016-01-26 14:00:00,97.4889,-0.001099008235280542
2016-01-26 14:15:00,97.4987,0.00010051921258844255
2016-01-26 14:30:00,97.5756,0.0007884175822588946
2016-01-26 14:45:00,97.9467,0.003795991000670241
2016-01-26 15:00:00,97.7811,-0.0016921463329621106
2016-01-26 15:15:00,97.3408,-0.004513083844846517
2016-01-26 15:30:00,96.9056,-0.004480914222177266
2016-01-26 15:45:00,96.9045,-1.1351317604377358e-05
2016-01-27 09:45:00,92.95,-0.041664243279464296
2016-01-27 10:00:00,92.7601,-0.0020451237298192847
2016-01-27 10:15:00,92.6091,-0.0016291814756613247
2016-01-27 10:30:00,91.8981,-0.00770705446040919
2016-01-27 10:45:00,92.4435,0.005917292585084988
2016-01-27 11:00:00,91.7908,-0.007085572347272857
2016-01-27 11:15:00,91.751,-0.00043368868152999525
2016-01-27 11:30:00,91.8903,0.0015170882227169928
2016-01-27 11:45:00,92.6563,0.008301473980396304
2016-01-27 12:00:00,92.8818,0.0024307687858517372
2016-01-27 12:15:00,93.6416,0.008147012145002174
2016-01-27 12:30:00,92.9111,-0.007831607194189802
2016-01-27 12:45:00,93.026,0.0012359019757256695
2016-01-27 13:00:00,92.7844,-0.002600501760438023
2016-01-27 13:15:00,93.1242,0.0036555638458866
2016-01-27 13:30:00,92.9208,-0.002186568637043087
2016-01-27 13:45:00,92.6997,-0.0023822811011360093
2016-01-27 14:00:00,92.8799,0.0019420244103849492
2016-01-27 14:15:00,92.2855,-0.00642022798783458
2016-01-27 14:30:00,92.1309,-0.0016766408650929145
2016-01-27 14:45:00,91.6156,-0.00560882902150074
2016-01-27 15:00:00,91.5015,-0.0012461972668475225
2016-01-27 15:15:00,91.3623,-0.0015224448675671192
2016-01-27 15:30:00,91.4111,0.0005339945655068885
2016-01-27 15:45:00,91.3039,-0.0011734122792357003
2016-01-28 09:45:00,91.1676,-0.0014939322069464289
2016-01-28 10:00:00,91.226,0.0006403733683169262
2016-01-28 10:15:00,90.963,-0.0028871137410571663
