date,tone,positive,negative,polarity,activ_den,self_den,fin_return,weight
2016-03-01 22:15:00,-1.279152671653953,2.5093244228073335,3.788477094461285,6.297801517268615,22.06870561589126,0.7155596695251104,,0.01611095053911821
2016-03-01 22:30:00,-1.5494760694655643,2.5201582512297303,4.069634320695286,6.589792571925017,20.90047898596766,0.5936670707006559,,0.0033857724966182383
2016-03-01 22:45:00,-2.21311475409836,2.26229508196721,4.47540983606557,6.73770491803279,21.655737704918,0.721311475409836,,0.0029831662634555852
2016-03-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 23:30:00,-1.1686915359761119,2.216944224238732,3.3856357602148353,5.602579984453567,28.30077213775654,0.43171095051023484,,0.0020130347596428884
2016-03-01 23:45:00,-2.49166798920806,2.30122202824948,4.79289001745755,7.09411204570703,21.250595143628,0.77765434058086,,0.0029831662634555852
2016-03-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 00:15:00,-1.173238235070867,2.3546286259653795,3.5278668610362507,5.8824954870016315,22.494329803122422,0.6045511217227708,,0.01021276702684717
2016-03-02 00:30:00,0.3114753483680528,3.42947202500857,3.117996676640513,6.547468701649082,20.35406372732629,0.733054786457202,,0.005474915239266173
2016-03-02 00:45:00,-2.00152497140679,2.38276782310332,4.3842927945101,6.76706061761342,21.540221120854,0.857796416317194,,0.0029831662634555852
2016-03-02 01:00:00,-1.5973055308951203,2.433816236605807,4.031121767500931,6.4649380041067435,21.596753590524735,0.7992802566361055,,0.008949498790366757
2016-03-02 01:15:00,-2.165788073960072,2.40388336183584,4.569671435795916,6.973554797631758,21.594252113505743,0.818261081861706,,0.014915831317277925
2016-03-02 01:30:00,1.2856998675459863,3.786160749765624,2.500460882219638,6.286621631985259,22.013886102212496,2.1349510178130506,,0.0010418635601098267
2016-03-02 01:45:00,-1.7270435085251803,2.3876848394651504,4.11472834799033,6.502413187455481,22.508298063948168,0.8400234447534277,,0.008949498790366757
2016-03-02 02:00:00,-1.836866422068215,2.3760361462155197,4.212902568283734,6.588938714499255,22.2255231689088,0.8481621144177195,,0.0059663325269111705
2016-03-02 02:15:00,-2.1127838604904436,2.381810433671567,4.494594294162008,6.87640472783357,21.740862396635702,0.7823102234902038,,0.008949498790366757
2016-03-02 02:30:00,-1.247465381619919,2.52339385765346,3.770859239273379,6.2942530969268375,21.80841797933834,0.7757332434188045,,0.0033888664449845626
2016-03-02 02:45:00,-1.6269331189673535,2.390926753032537,4.017859871999887,6.408786625032423,22.019048737851936,0.8253688303270015,,0.008949498790366757
2016-03-02 03:00:00,-2.210963139102068,2.367943527548936,4.578906666651002,6.946850194199938,22.222077619613263,0.8004417150357444,,0.014915831317277925
2016-03-02 03:15:00,-1.8004609715538602,2.267785930882467,4.0682469024363375,6.336032833318804,21.976928922906104,0.6844400947657031,,0.008949498790366757
