date,tone,positive,negative,polarity,activ_den,self_den,fin_return,weight
2016-03-01 23:30:00,-1.38751238850347,1.98216055500496,3.36967294350842,5.35183349851338,29.5341922695738,0.495540138751239,,8.723857330172205e-06
2016-03-01 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 00:15:00,-2.15827338129496,0.359712230215827,2.51798561151079,2.87769784172662,21.2230215827338,0.719424460431655,,8.346223618898187e-06
2016-03-02 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 01:30:00,0.5982489414293137,2.989520411764049,2.391271470334734,5.380791882098783,19.389604706952287,1.457247072555218,,1.623617874492289e-05
2016-03-02 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,
2016-03-02 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 07:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 07:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 08:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 08:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0021927787713129448,0.0
2016-03-02 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018708318454820133,0.0
2016-03-02 10:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0015276569663983685,0.0
2016-03-02 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0014858431166986509,0.0
2016-03-02 10:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0004988653627915657,0.0
2016-03-02 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004490239231551012,0.0
2016-03-02 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.00036552924302451096,0.0
2016-03-02 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017618876638897024,0.0
2016-03-02 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0006785826027530173,0.0
2016-03-02 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009726733978899998,0.0
2016-03-02 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002457534562114109,0.0
2016-03-02 12:30:00,3.33806818181818,5.53977272727273,2.20170454545455,7.74147727272727,20.5255681818182,2.05965909090909,0.0002853280272621792,8.43193447247478e-06
2016-03-02 12:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.00010861448656397432,0.0
2016-03-02 13:00:00,-1.53846153846154,2.30769230769231,3.84615384615385,6.15384615384615,26.1538461538462,0.0961538461538462,-0.00039422107642489527,8.723857330172205e-06
2016-03-02 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0,4.876846090430818e-05,0.0
2016-03-02 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0005828651374460513,0.0
2016-03-02 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006352835030451683,0.0
2016-03-02 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024220949606844745,0.0
2016-03-02 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.00023176708874779619,0.0
2016-03-02 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014963441619477658,0.0
2016-03-02 14:45:00,-0.242718446601942,2.26537216828479,2.50809061488673,4.77346278317152,24.1100323624595,1.77993527508091,1.3586864219791846e-05,8.556766497515674e-06
2016-03-02 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.00028530089248144497,0.0
2016-03-02 15:15:00,1.71526586620926,4.11663807890223,2.40137221269297,6.5180102915952,21.6123499142367,1.20068610634648,-0.0004890475794447896,8.432044992195933e-06
2016-03-02 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012484057311127725,0.0
2016-03-02 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.002170110306551118,0.0
2016-03-02 16:00:00,-0.883720930232558,2.41860465116279,3.30232558139535,5.72093023255814,17.7209302325581,0.232558139534884,,8.346223618898187e-06
2016-03-02 16:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 16:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 17:00:00,-2.94117647058824,2.48868778280543,5.42986425339367,7.91855203619909,21.8891402714932,1.18778280542986,,8.432044992195933e-06
2016-03-02 17:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 17:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 18:00:00,-2.94117647058824,2.48868778280543,5.42986425339367,7.91855203619909,21.8891402714932,1.18778280542986,,8.432044992195933e-06
2016-03-02 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,
2016-03-02 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 19:15:00,-3.05810397553517,3.6697247706422,6.72782874617737,10.3975535168196,22.0183486238532,0.0,,8.432044992195933e-06
2016-03-02 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,
2016-03-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 20:30:00,-2.65604249667995,1.59362549800797,4.24966799468791,5.84329349269588,28.2868525896414,2.12483399734396,,8.43193447247478e-06
2016-03-02 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,
2016-03-02 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 22:30:00,-1.41557128412538,2.12335692618807,3.53892821031345,5.66228513650152,22.901921132457,1.82002022244692,,8.432044992195933e-06
2016-03-02 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
